Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,centromere complex assembly (GO:0034508),2/37,0.1114324391058225,0.5127315750623946,0,0,3.658631921824104,8.028270660172312,CENPU;CENPF
GO_Biological_Process_2021,negative regulation of response to external stimulus (GO:0032102),4/118,0.1103703947758833,0.5127315750623946,0,0,2.2521714121368994,4.963590629001972,MVK;PCBP2;METRNL;ELANE
GO_Biological_Process_2021,negative regulation of protein binding (GO:0032091),3/74,0.1067186212973325,0.5127315750623946,0,0,2.7091963545981774,6.061988354257362,SLPI;CTNNBIP1;DVL1
GO_Biological_Process_2021,proteolysis involved in cellular protein catabolic process (GO:0051603),3/74,0.1067186212973325,0.5127315750623946,0,0,2.7091963545981774,6.061988354257362,CHMP4B;STUB1;RPS27A
GO_Biological_Process_2021,positive regulation of cellular process (GO:0048522),14/625,0.1066119853711139,0.5127315750623946,0,0,1.481982856667314,3.317506566172909,CAMK1D;RPL23;CLEC11A;MAZ;FOXM1;VEGFA;POFUT2;RPS15A;CAPNS1;GID8;BIRC5;PRTN3;VHL;HBEGF
GO_Biological_Process_2021,positive regulation of mitotic nuclear division (GO:0045840),2/36,0.1064503308292723,0.5127315750623946,0,0,3.7664303506418855,8.437093171245484,RGCC;NUSAP1
GO_Biological_Process_2021,mitochondrion disassembly (GO:0061726),2/36,0.1064503308292723,0.5127315750623946,0,0,3.7664303506418855,8.437093171245484,FIS1;ULK1
GO_Biological_Process_2021,regulation of osteoclast differentiation (GO:0045670),2/36,0.1064503308292723,0.5127315750623946,0,0,3.7664303506418855,8.437093171245484,FSTL3;FBN1
GO_Biological_Process_2021,regulation of mRNA processing (GO:0050684),2/36,0.1064503308292723,0.5127315750623946,0,0,3.7664303506418855,8.437093171245484,AHCYL1;JMJD6
GO_Biological_Process_2021,neurotransmitter transport (GO:0006836),3/73,0.1035129863082256,0.5127315750623946,0,0,2.7480392156862745,6.232712884122805,DVL1;SLC29A1;VAMP2
GO_Biological_Process_2021,regulation of erythrocyte differentiation (GO:0045646),2/37,0.1114324391058225,0.5127315750623946,0,0,3.658631921824104,8.028270660172312,FAM210B;GATA1
GO_Biological_Process_2021,response to host defenses (GO:0052200),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,RPS27A
GO_Biological_Process_2021,regulation of protein kinase activity (GO:0045859),4/110,0.0910532637119595,0.5127315750623946,0,0,2.4231364058150326,5.806587522783388,GSTP1;DVL1;INPP5K;SNX9
GO_Biological_Process_2021,Golgi disassembly (GO:0090166),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,PLK3
GO_Biological_Process_2021,mitochondrial ATP synthesis coupled electron transport (GO:0042775),3/71,0.097220068584256,0.5127315750623946,0,0,2.829152249134948,6.5941261658387225,NDUFB9;COX4I1;UQCRH
GO_Biological_Process_2021,mitotic spindle organization (GO:0007052),5/157,0.0967475590290993,0.5127315750623946,0,0,2.114244286703601,4.938135042595627,CENPU;CENPF;BIRC5;PMF1;SPC24
GO_Biological_Process_2021,protein insertion into membrane (GO:0051205),2/34,0.0966775243956381,0.5127315750623946,0,0,4.0022394136807815,9.350729427209664,VAMP2;GET4
GO_Biological_Process_2021,organelle disassembly (GO:1903008),2/34,0.0966775243956381,0.5127315750623946,0,0,4.0022394136807815,9.350729427209664,PLK3;ULK1
GO_Biological_Process_2021,negative regulation of blood vessel endothelial cell migration (GO:0043537),2/34,0.0966775243956381,0.5127315750623946,0,0,4.0022394136807815,9.350729427209664,RGCC;HMGB1
GO_Biological_Process_2021,sister chromatid segregation (GO:0000819),2/34,0.0966775243956381,0.5127315750623946,0,0,4.0022394136807815,9.350729427209664,TOP2A;NUSAP1
GO_Biological_Process_2021,secondary alcohol biosynthetic process (GO:1902653),2/34,0.0966775243956381,0.5127315750623946,0,0,4.0022394136807815,9.350729427209664,EBP;MVK
GO_Biological_Process_2021,regulation of activated T cell proliferation (GO:0046006),2/34,0.0966775243956381,0.5127315750623946,0,0,4.0022394136807815,9.350729427209664,HMGB1;CLC
GO_Biological_Process_2021,regulation of signal transduction by p53 class mediator (GO:1901796),5/156,0.0947933490940535,0.5127315750623946,0,0,2.128354827466016,5.014523223992251,MBD3;PLK3;RPL23;RPS20;KMT5A
GO_Biological_Process_2021,aerobic electron transport chain (GO:0019646),3/70,0.0941342732590359,0.5127315750623946,0,0,2.871524729294703,6.785507916846191,NDUFB9;COX4I1;UQCRH
GO_Biological_Process_2021,modification-dependent protein catabolic process (GO:0019941),6/201,0.0922904556561044,0.5127315750623946,0,0,1.97979182533638,4.717476764405125,RNF11;ANAPC15;SIAH2;SIAH1;STUB1;RPS27A
GO_Biological_Process_2021,RNA stabilization (GO:0043489),2/33,0.0918932676542699,0.5127315750623946,0,0,4.131554061153725,9.862546356789656,YBX1;ELAVL1
GO_Biological_Process_2021,regulation of sprouting angiogenesis (GO:1903670),2/33,0.0918932676542699,0.5127315750623946,0,0,4.131554061153725,9.862546356789656,PKM;VEGFA
GO_Biological_Process_2021,apoptotic cell clearance (GO:0043277),2/33,0.0918932676542699,0.5127315750623946,0,0,4.131554061153725,9.862546356789656,ITGB3;HMGB1
GO_Biological_Process_2021,cellular response to decreased oxygen levels (GO:0036294),3/69,0.0910899011546317,0.5127315750623946,0,0,2.9151812240047534,6.984506993694371,RGCC;STUB1;VEGFA
GO_Biological_Process_2021,macroautophagy (GO:0016236),4/120,0.1154648292123919,0.5127315750623946,0,0,2.2131147540983607,4.777648460504667,CHMP4B;YOD1;ULK1;UBXN6
GO_Biological_Process_2021,positive regulation of deacetylase activity (GO:0090045),1/6,0.089202791910489,0.5127315750623946,0,0,12.783116883116882,30.89478579579379,VEGFA
GO_Biological_Process_2021,neutrophil extravasation (GO:0072672),1/6,0.089202791910489,0.5127315750623946,0,0,12.783116883116882,30.89478579579379,PRTN3
GO_Biological_Process_2021,negative regulation of sequestering of triglyceride (GO:0010891),1/6,0.089202791910489,0.5127315750623946,0,0,12.783116883116882,30.89478579579379,PNPLA2
GO_Biological_Process_2021,nucleic acid metabolic process (GO:0090304),3/71,0.097220068584256,0.5127315750623946,0,0,2.829152249134948,6.5941261658387225,HNRNPL;PCBP2;POLR2L
GO_Biological_Process_2021,positive regulation of metabolic process (GO:0009893),4/113,0.0980934660069025,0.5127315750623946,0,0,2.3560836215972327,5.470436284780177,CAMK1D;SCD;GNAS;VEGFA
GO_Biological_Process_2021,skeletal system development (GO:0001501),5/158,0.0987221377672463,0.5127315750623946,0,0,2.1003181974544205,4.863173503873809,EBP;HYAL3;GNAS;RFLNB;FBN1
GO_Biological_Process_2021,acylglycerol catabolic process (GO:0046464),2/35,0.1015309663082458,0.5127315750623946,0,0,3.880762017569835,8.8768218206329,MGLL;PNPLA2
GO_Biological_Process_2021,glutathione catabolic process (GO:0006751),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,GGT5
GO_Biological_Process_2021,regulation of transforming growth factor beta activation (GO:1901388),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,LTBP1
GO_Biological_Process_2021,regulation of T cell tolerance induction (GO:0002664),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,CLC
GO_Biological_Process_2021,regulation of T cell mediated immune response to tumor cell (GO:0002840),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,HMGB1
GO_Biological_Process_2021,endosome to lysosome transport via multivesicular body sorting pathway (GO:0032510),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,UBXN6
GO_Biological_Process_2021,DNA ligation (GO:0006266),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,TOP2A
GO_Biological_Process_2021,regulation of muscle organ development (GO:0048634),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,CENPF
GO_Biological_Process_2021,regulation of MDA-5 signaling pathway (GO:0039533),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,RIOK3
GO_Biological_Process_2021,cleavage furrow formation (GO:0036089),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,SNX9
GO_Biological_Process_2021,hemostasis (GO:0007599),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,GPI
GO_Biological_Process_2021,chemical homeostasis within a tissue (GO:0048875),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,VEGFA
GO_Biological_Process_2021,regulation of histamine secretion by mast cell (GO:1903593),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,VAMP2
GO_Biological_Process_2021,regulation of glycogen (starch) synthase activity (GO:2000465),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,INPP5K
GO_Biological_Process_2021,regulation of extracellular matrix assembly (GO:1901201),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,RGCC
GO_Biological_Process_2021,regulation of blood-brain barrier permeability (GO:1905603),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,VEGFA
GO_Biological_Process_2021,angiotensin-activated signaling pathway (GO:0038166),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,AHCYL1
GO_Biological_Process_2021,adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,GNAS
GO_Biological_Process_2021,positive regulation of reproductive process (GO:2000243),2/35,0.1015309663082458,0.5127315750623946,0,0,3.880762017569835,8.8768218206329,HYAL3;VEGFA
GO_Biological_Process_2021,peptidyl-tyrosine dephosphorylation (GO:0035335),2/35,0.1015309663082458,0.5127315750623946,0,0,3.880762017569835,8.8768218206329,DUSP4;PGP
GO_Biological_Process_2021,cholesterol biosynthetic process (GO:0006695),2/35,0.1015309663082458,0.5127315750623946,0,0,3.880762017569835,8.8768218206329,EBP;MVK
GO_Biological_Process_2021,regulation of histone deacetylase activity (GO:1901725),1/7,0.1032788078120187,0.5127315750623946,0,0,10.652056277056277,24.183609170214645,VEGFA
GO_Biological_Process_2021,regulation of cell communication (GO:0010646),2/38,0.1164741941561082,0.5127315750623946,0,0,3.556822294607311,7.647472183639214,MTCH1;MGLL
GO_Biological_Process_2021,regulation of peptidyl-threonine phosphorylation (GO:0010799),2/39,0.1215725791906484,0.5127315750623946,0,0,3.4605158904833173,7.292150775988035,INPP5K;CALM3
GO_Biological_Process_2021,response to estradiol (GO:0032355),2/38,0.1164741941561082,0.5127315750623946,0,0,3.556822294607311,7.647472183639214,GGT5;FAM210B
GO_Biological_Process_2021,IMP metabolic process (GO:0046040),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,AMPD2
GO_Biological_Process_2021,response to UV-C (GO:0010225),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,YY1
GO_Biological_Process_2021,response to misfolded protein (GO:0051788),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,STUB1
GO_Biological_Process_2021,hepoxilin metabolic process (GO:0051121),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,GSTP1
GO_Biological_Process_2021,hepoxilin biosynthetic process (GO:0051122),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,GSTP1
GO_Biological_Process_2021,glycerolipid biosynthetic process (GO:0045017),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,CPNE3
GO_Biological_Process_2021,regulation of transmembrane transporter activity (GO:0022898),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,AHCYL1
GO_Biological_Process_2021,regulation of respiratory burst (GO:0060263),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,CAMK1D
GO_Biological_Process_2021,endothelial cell chemotaxis (GO:0035767),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,VEGFA
GO_Biological_Process_2021,regulation of lipid transport (GO:0032368),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,ITGB3
GO_Biological_Process_2021,regulation of glucan biosynthetic process (GO:0010962),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,INPP5K
GO_Biological_Process_2021,regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903069),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,SVIP
GO_Biological_Process_2021,regulation of epidermis development (GO:0045682),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,MAFG
GO_Biological_Process_2021,regulation of cellular response to oxidative stress (GO:1900407),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,DHFR
GO_Biological_Process_2021,axon regeneration (GO:0031103),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,DHFR
GO_Biological_Process_2021,protein O-linked glycosylation via threonine (GO:0018243),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,GALNT1
GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),3/80,0.1267332521604547,0.5127315750623946,0,0,2.4973262032085564,5.158653761345174,GSTP1;SIAH2;GATA1
GO_Biological_Process_2021,glycerophospholipid metabolic process (GO:0006650),3/80,0.1267332521604547,0.5127315750623946,0,0,2.4973262032085564,5.158653761345174,PGP;CPNE3;GPCPD1
GO_Biological_Process_2021,positive regulation of intrinsic apoptotic signaling pathway (GO:2001244),2/40,0.1267246558781333,0.5127315750623946,0,0,3.3692782444711127,6.960048157869715,FIS1;SIAH1
GO_Biological_Process_2021,isoprenoid biosynthetic process (GO:0008299),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,MVK
GO_Biological_Process_2021,kinetochore assembly (GO:0051382),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,CENPF
GO_Biological_Process_2021,leukotriene D4 biosynthetic process (GO:1901750),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,GGT5
GO_Biological_Process_2021,leukotriene D4 metabolic process (GO:1901748),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,GGT5
GO_Biological_Process_2021,JNK cascade (GO:0007254),2/41,0.1319275625722341,0.5127315750623946,0,0,3.2827194521005594,6.649155719783411,MAP2K7;RPS27A
GO_Biological_Process_2021,regulation of G0 to G1 transition (GO:0070316),2/41,0.1319275625722341,0.5127315750623946,0,0,3.2827194521005594,6.649155719783411,UXT;RRM2
GO_Biological_Process_2021,carbohydrate catabolic process (GO:0016052),2/41,0.1319275625722341,0.5127315750623946,0,0,3.2827194521005594,6.649155719783411,GPI;PKM
GO_Biological_Process_2021,acylglycerol metabolic process (GO:0006639),2/41,0.1319275625722341,0.5127315750623946,0,0,3.2827194521005594,6.649155719783411,MGLL;PNPLA2
GO_Biological_Process_2021,positive regulation of protein kinase C signaling (GO:0090037),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,VEGFA
GO_Biological_Process_2021,positive regulation of mitochondrial calcium ion concentration (GO:0051561),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,FIS1
GO_Biological_Process_2021,positive regulation of megakaryocyte differentiation (GO:0045654),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,PITHD1
GO_Biological_Process_2021,positive regulation of extracellular matrix assembly (GO:1901203),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,RGCC
GO_Biological_Process_2021,positive regulation of chromatin binding (GO:0035563),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,CDT1
GO_Biological_Process_2021,response to organonitrogen compound (GO:0010243),2/40,0.1267246558781333,0.5127315750623946,0,0,3.3692782444711127,6.960048157869715,DHFR;UBXN6
GO_Biological_Process_2021,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,VEGFA
GO_Biological_Process_2021,ornithine metabolic process (GO:0006591),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,ODC1
GO_Biological_Process_2021,neuronal ion channel clustering (GO:0045161),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,MTCH1
GO_Biological_Process_2021,negative regulation of ubiquitin protein ligase activity (GO:1904667),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,RPL23
GO_Biological_Process_2021,negative regulation of necroptotic process (GO:0060546),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,YBX3
GO_Biological_Process_2021,negative regulation of lipid localization (GO:1905953),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,ITGB3
GO_Biological_Process_2021,negative regulation of leukocyte proliferation (GO:0070664),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,GSTP1
GO_Biological_Process_2021,mitochondrial fragmentation involved in apoptotic process (GO:0043653),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,FIS1
GO_Biological_Process_2021,mesodermal cell differentiation (GO:0048333),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,ITGB3
GO_Biological_Process_2021,T-helper 1 type immune response (GO:0042088),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,HMGB1
GO_Biological_Process_2021,peroxisome fission (GO:0016559),1/9,0.1307836343452862,0.5127315750623946,0,0,7.98823051948052,16.249746133417958,FIS1
GO_Biological_Process_2021,DNA replication initiation (GO:0006270),2/38,0.1164741941561082,0.5127315750623946,0,0,3.556822294607311,7.647472183639214,CDT1;POLE
GO_Biological_Process_2021,fatty acid derivative biosynthetic process (GO:1901570),2/40,0.1267246558781333,0.5127315750623946,0,0,3.3692782444711127,6.960048157869715,GGT5;SCD
GO_Biological_Process_2021,positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),3/79,0.1233083461083765,0.5127315750623946,0,0,2.53031475748194,5.296118778153464,PLK3;DVL1;STUB1
GO_Biological_Process_2021,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)",1/8,0.117137978788395,0.5127315750623946,0,0,9.12987012987013,19.578118459666744,RPS21
GO_Biological_Process_2021,regulation of positive chemotaxis (GO:0050926),1/8,0.117137978788395,0.5127315750623946,0,0,9.12987012987013,19.578118459666744,VEGFA
GO_Biological_Process_2021,regulation of osteoclast development (GO:2001204),1/8,0.117137978788395,0.5127315750623946,0,0,9.12987012987013,19.578118459666744,FBN1
GO_Biological_Process_2021,diacylglycerol biosynthetic process (GO:0006651),1/8,0.117137978788395,0.5127315750623946,0,0,9.12987012987013,19.578118459666744,PNPLA2
GO_Biological_Process_2021,coronary vasculature morphogenesis (GO:0060977),1/8,0.117137978788395,0.5127315750623946,0,0,9.12987012987013,19.578118459666744,VEGFA
GO_Biological_Process_2021,commissural neuron axon guidance (GO:0071679),1/8,0.117137978788395,0.5127315750623946,0,0,9.12987012987013,19.578118459666744,VEGFA
GO_Biological_Process_2021,cellular response to UV-B (GO:0071493),1/8,0.117137978788395,0.5127315750623946,0,0,9.12987012987013,19.578118459666744,HYAL3
GO_Biological_Process_2021,regulation of extracellular matrix constituent secretion (GO:0003330),1/8,0.117137978788395,0.5127315750623946,0,0,9.12987012987013,19.578118459666744,RGCC
GO_Biological_Process_2021,cellular response to angiotensin (GO:1904385),1/8,0.117137978788395,0.5127315750623946,0,0,9.12987012987013,19.578118459666744,AHCYL1
GO_Biological_Process_2021,regulation of endodeoxyribonuclease activity (GO:0032071),1/8,0.117137978788395,0.5127315750623946,0,0,9.12987012987013,19.578118459666744,HMGB1
GO_Biological_Process_2021,regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051342),1/8,0.117137978788395,0.5127315750623946,0,0,9.12987012987013,19.578118459666744,CALM3
GO_Biological_Process_2021,regulation of collateral sprouting (GO:0048670),1/8,0.117137978788395,0.5127315750623946,0,0,9.12987012987013,19.578118459666744,ULK1
